timestamp,video_id,viewers,started_at,duration,status_text,url
1662508140,oFP6-KT6EuU,8294,1662481004,27138,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=27138
1662508201,oFP6-KT6EuU,8322,1662481004,27199,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=27199
1662508260,oFP6-KT6EuU,8416,1662481004,27258,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=27258
1662508321,oFP6-KT6EuU,8490,1662481004,27319,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=27319
1662508381,oFP6-KT6EuU,8550,1662481004,27378,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=27378
1662508441,oFP6-KT6EuU,8573,1662481004,27439,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=27439
1662508502,oFP6-KT6EuU,8599,1662481004,27500,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=27500
1662508561,oFP6-KT6EuU,8699,1662481004,27559,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=27559
1662508622,oFP6-KT6EuU,8723,1662481004,27620,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=27620
1662508681,oFP6-KT6EuU,8721,1662481004,27679,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=27679
1662508740,oFP6-KT6EuU,8698,1662481004,27738,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=27738
1662508801,oFP6-KT6EuU,8658,1662481004,27799,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=27799
1662508861,oFP6-KT6EuU,8539,1662481004,27859,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=27859
1662508920,oFP6-KT6EuU,8502,1662481004,27918,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=27918
1662508981,oFP6-KT6EuU,8433,1662481004,27978,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=27978
1662509041,oFP6-KT6EuU,8300,1662481004,28039,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=28039
1662509101,oFP6-KT6EuU,8319,1662481004,28099,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=28099
1662509161,oFP6-KT6EuU,8274,1662481004,28158,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=28158
1662509221,oFP6-KT6EuU,8193,1662481004,28219,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=28219
1662509281,oFP6-KT6EuU,8193,1662481004,28279,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=28279
1662509341,oFP6-KT6EuU,8100,1662481004,28338,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=28338
1662509402,oFP6-KT6EuU,7844,1662481004,28399,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=28399
1662509461,oFP6-KT6EuU,7636,1662481004,28458,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=28458
1662509521,oFP6-KT6EuU,7505,1662481004,28519,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=28519
1662509581,oFP6-KT6EuU,7360,1662481004,28578,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=28578
1662509643,oFP6-KT6EuU,7282,1662481004,28640,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=28640
1662509701,oFP6-KT6EuU,7293,1662481004,28699,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=28699
1662509761,oFP6-KT6EuU,7337,1662481004,28759,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=28759
1662509821,oFP6-KT6EuU,7371,1662481004,28818,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=28818
1662509881,oFP6-KT6EuU,7318,1662481004,28878,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=28878
1662509941,oFP6-KT6EuU,7266,1662481004,28939,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=28939
1662510001,oFP6-KT6EuU,7298,1662481004,28998,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=28998
1662510061,oFP6-KT6EuU,7306,1662481004,29059,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=29059
1662510121,oFP6-KT6EuU,7323,1662481004,29118,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=29118
1662510181,oFP6-KT6EuU,7320,1662481004,29179,Vegan Gains chat about Fuentes,https://youtu.be/oFP6-KT6EuU?t=29179
1662510240,oFP6-KT6EuU,7378,1662481004,29238,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=29238
1662510300,oFP6-KT6EuU,7330,1662481004,29298,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=29298
1662510361,oFP6-KT6EuU,7313,1662481004,29358,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=29358
1662510421,oFP6-KT6EuU,7316,1662481004,29419,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=29419
1662510481,oFP6-KT6EuU,7348,1662481004,29479,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=29479
1662510541,oFP6-KT6EuU,7278,1662481004,29538,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=29538
1662510602,oFP6-KT6EuU,7282,1662481004,29599,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=29599
1662510661,oFP6-KT6EuU,7230,1662481004,29658,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=29658
1662510721,oFP6-KT6EuU,7181,1662481004,29719,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=29719
1662510781,oFP6-KT6EuU,7147,1662481004,29779,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=29779
1662510840,oFP6-KT6EuU,7098,1662481004,29838,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=29838
1662510901,oFP6-KT6EuU,7061,1662481004,29899,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=29899
1662510961,oFP6-KT6EuU,7058,1662481004,29959,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=29959
1662511021,oFP6-KT6EuU,7080,1662481004,30018,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=30018
1662511081,oFP6-KT6EuU,7033,1662481004,30079,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=30079
1662511141,oFP6-KT6EuU,7051,1662481004,30138,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=30138
1662511201,oFP6-KT6EuU,7105,1662481004,30199,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=30199
1662511261,oFP6-KT6EuU,7124,1662481004,30259,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=30259
1662511321,oFP6-KT6EuU,7176,1662481004,30318,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=30318
1662511381,oFP6-KT6EuU,7246,1662481004,30379,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=30379
1662511440,oFP6-KT6EuU,7251,1662481004,30438,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=30438
1662511501,oFP6-KT6EuU,7310,1662481004,30499,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=30499
1662511561,oFP6-KT6EuU,7359,1662481004,30559,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=30559
1662511621,oFP6-KT6EuU,7376,1662481004,30618,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=30618
1662511681,oFP6-KT6EuU,7417,1662481004,30679,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=30679
1662511741,oFP6-KT6EuU,7426,1662481004,30739,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=30739
1662511801,oFP6-KT6EuU,7478,1662481004,30798,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=30798
1662511862,oFP6-KT6EuU,7553,1662481004,30860,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=30860
1662511922,oFP6-KT6EuU,7579,1662481004,30919,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=30919
1662511981,oFP6-KT6EuU,7582,1662481004,30979,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=30979
1662512041,oFP6-KT6EuU,7521,1662481004,31039,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=31039
1662512100,oFP6-KT6EuU,7580,1662481004,31098,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=31098
1662512161,oFP6-KT6EuU,7570,1662481004,31158,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=31158
1662512221,oFP6-KT6EuU,7597,1662481004,31219,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=31219
1662512281,oFP6-KT6EuU,7661,1662481004,31279,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=31279
1662512341,oFP6-KT6EuU,7679,1662481004,31339,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=31339
1662512401,oFP6-KT6EuU,7702,1662481004,31399,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=31399
1662512461,oFP6-KT6EuU,7704,1662481004,31459,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=31459
1662512521,oFP6-KT6EuU,7706,1662481004,31519,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=31519
1662512581,oFP6-KT6EuU,7669,1662481004,31579,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=31579
1662512641,oFP6-KT6EuU,7571,1662481004,31639,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=31639
1662512701,oFP6-KT6EuU,7531,1662481004,31699,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=31699
1662512762,oFP6-KT6EuU,7537,1662481004,31760,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=31760
1662512821,oFP6-KT6EuU,7502,1662481004,31818,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=31818
1662512882,oFP6-KT6EuU,7524,1662481004,31879,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=31879
1662512941,oFP6-KT6EuU,7496,1662481004,31939,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=31939
1662513001,oFP6-KT6EuU,7514,1662481004,31999,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=31999
1662513060,oFP6-KT6EuU,7462,1662481004,32058,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=32058
1662513121,oFP6-KT6EuU,7484,1662481004,32119,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=32119
1662513181,oFP6-KT6EuU,7430,1662481004,32179,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=32179
1662513241,oFP6-KT6EuU,7393,1662481004,32239,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=32239
1662513301,oFP6-KT6EuU,7384,1662481004,32298,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=32298
1662513361,oFP6-KT6EuU,7366,1662481004,32359,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=32359
1662513422,oFP6-KT6EuU,7365,1662481004,32420,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=32420
1662513481,oFP6-KT6EuU,7385,1662481004,32478,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=32478
1662513541,oFP6-KT6EuU,7367,1662481004,32539,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=32539
1662513601,oFP6-KT6EuU,7372,1662481004,32598,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=32598
1662513661,oFP6-KT6EuU,7360,1662481004,32659,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=32659
1662513721,oFP6-KT6EuU,7345,1662481004,32719,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=32719
1662513780,oFP6-KT6EuU,7314,1662481004,32778,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=32778
1662513841,oFP6-KT6EuU,7287,1662481004,32839,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=32839
1662513900,oFP6-KT6EuU,7359,1662481004,32898,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=32898
1662513961,oFP6-KT6EuU,7355,1662481004,32959,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=32959
1662514021,oFP6-KT6EuU,7328,1662481004,33019,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=33019
1662514081,oFP6-KT6EuU,7291,1662481004,33079,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=33079
1662514141,oFP6-KT6EuU,7320,1662481004,33138,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=33138
1662514201,oFP6-KT6EuU,6577,1662481004,33199,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=33199
1662514261,oFP6-KT6EuU,5799,1662481004,33259,Valo with Lily in a bit,https://youtu.be/oFP6-KT6EuU?t=33259
