timestamp,video_id,viewers,started_at,duration,status_text,url
1662422342,S5NMInyeXk0,4561,1662393905,28438,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=28438
1662422403,S5NMInyeXk0,4595,1662393905,28498,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=28498
1662422464,S5NMInyeXk0,4622,1662393905,28559,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=28559
1662422523,S5NMInyeXk0,4624,1662393905,28618,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=28618
1662422582,S5NMInyeXk0,4640,1662393905,28677,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=28677
1662422642,S5NMInyeXk0,4595,1662393905,28738,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=28738
1662422703,S5NMInyeXk0,4611,1662393905,28798,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=28798
1662422762,S5NMInyeXk0,4634,1662393905,28857,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=28857
1662422822,S5NMInyeXk0,4625,1662393905,28917,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=28917
1662422882,S5NMInyeXk0,4614,1662393905,28978,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=28978
1662422943,S5NMInyeXk0,4646,1662393905,29038,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=29038
1662423002,S5NMInyeXk0,4630,1662393905,29097,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=29097
1662423062,S5NMInyeXk0,4580,1662393905,29158,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=29158
1662423122,S5NMInyeXk0,4546,1662393905,29217,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=29217
1662423182,S5NMInyeXk0,4508,1662393905,29278,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=29278
1662423244,S5NMInyeXk0,4439,1662393905,29339,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=29339
1662423303,S5NMInyeXk0,4461,1662393905,29398,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=29398
1662423362,S5NMInyeXk0,4448,1662393905,29457,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=29457
1662423423,S5NMInyeXk0,4483,1662393905,29518,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=29518
1662423483,S5NMInyeXk0,4450,1662393905,29578,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=29578
1662423542,S5NMInyeXk0,4369,1662393905,29637,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=29637
1662423603,S5NMInyeXk0,4321,1662393905,29698,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=29698
1662423663,S5NMInyeXk0,4301,1662393905,29758,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=29758
1662423722,S5NMInyeXk0,4304,1662393905,29817,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=29817
1662423782,S5NMInyeXk0,4310,1662393905,29878,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=29878
1662423843,S5NMInyeXk0,4262,1662393905,29938,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=29938
1662423902,S5NMInyeXk0,4293,1662393905,29997,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=29997
1662423962,S5NMInyeXk0,4282,1662393905,30057,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=30057
1662424023,S5NMInyeXk0,4301,1662393905,30118,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=30118
1662424082,S5NMInyeXk0,4180,1662393905,30177,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=30177
1662424142,S5NMInyeXk0,4017,1662393905,30237,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=30237
1662424203,S5NMInyeXk0,3932,1662393905,30298,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=30298
1662424262,S5NMInyeXk0,3929,1662393905,30357,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=30357
1662424322,S5NMInyeXk0,4079,1662393905,30417,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=30417
1662424382,S5NMInyeXk0,4099,1662393905,30477,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=30477
1662424442,S5NMInyeXk0,4088,1662393905,30538,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=30538
1662424504,S5NMInyeXk0,4129,1662393905,30599,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=30599
1662424563,S5NMInyeXk0,4129,1662393905,30658,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=30658
1662424622,S5NMInyeXk0,4098,1662393905,30717,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=30717
1662424685,S5NMInyeXk0,4102,1662393905,30780,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=30780
1662424742,S5NMInyeXk0,4100,1662393905,30837,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=30837
1662424802,S5NMInyeXk0,4126,1662393905,30897,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=30897
1662424865,S5NMInyeXk0,4137,1662393905,30960,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=30960
1662424922,S5NMInyeXk0,4105,1662393905,31017,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=31017
1662424982,S5NMInyeXk0,4121,1662393905,31077,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=31077
1662425043,S5NMInyeXk0,4072,1662393905,31138,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=31138
1662425103,S5NMInyeXk0,4082,1662393905,31198,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=31198
1662425162,S5NMInyeXk0,4082,1662393905,31257,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=31257
1662425222,S5NMInyeXk0,4095,1662393905,31317,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=31317
1662425283,S5NMInyeXk0,4059,1662393905,31378,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=31378
1662425342,S5NMInyeXk0,4076,1662393905,31437,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=31437
1662425402,S5NMInyeXk0,4037,1662393905,31498,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=31498
1662425462,S5NMInyeXk0,4113,1662393905,31558,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=31558
1662425523,S5NMInyeXk0,4190,1662393905,31618,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=31618
1662425583,S5NMInyeXk0,4155,1662393905,31678,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=31678
1662425643,S5NMInyeXk0,4161,1662393905,31738,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=31738
1662425702,S5NMInyeXk0,4137,1662393905,31798,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=31798
1662425762,S5NMInyeXk0,4103,1662393905,31857,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=31857
1662425822,S5NMInyeXk0,3974,1662393905,31917,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=31917
1662425883,S5NMInyeXk0,3944,1662393905,31978,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=31978
1662425942,S5NMInyeXk0,3907,1662393905,32037,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=32037
1662426002,S5NMInyeXk0,3917,1662393905,32098,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=32098
1662426062,S5NMInyeXk0,3855,1662393905,32157,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=32157
1662426123,S5NMInyeXk0,4002,1662393905,32218,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=32218
1662426182,S5NMInyeXk0,4048,1662393905,32277,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=32277
1662426242,S5NMInyeXk0,4100,1662393905,32337,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=32337
1662426303,S5NMInyeXk0,4115,1662393905,32398,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=32398
1662426362,S5NMInyeXk0,4150,1662393905,32457,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=32457
1662426422,S5NMInyeXk0,4211,1662393905,32518,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=32518
1662426482,S5NMInyeXk0,4263,1662393905,32577,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=32577
1662426542,S5NMInyeXk0,4301,1662393905,32637,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=32637
1662426603,S5NMInyeXk0,4387,1662393905,32698,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=32698
1662426662,S5NMInyeXk0,4426,1662393905,32757,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=32757
1662426722,S5NMInyeXk0,4420,1662393905,32818,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=32818
1662426783,S5NMInyeXk0,4410,1662393905,32878,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=32878
1662426842,S5NMInyeXk0,4395,1662393905,32938,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=32938
1662426903,S5NMInyeXk0,4396,1662393905,32998,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=32998
1662426962,S5NMInyeXk0,4384,1662393905,33057,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=33057
1662427022,S5NMInyeXk0,4369,1662393905,33117,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=33117
1662427083,S5NMInyeXk0,4355,1662393905,33178,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=33178
1662427143,S5NMInyeXk0,4365,1662393905,33238,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=33238
1662427203,S5NMInyeXk0,4385,1662393905,33298,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=33298
1662427263,S5NMInyeXk0,4347,1662393905,33358,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=33358
1662427322,S5NMInyeXk0,4374,1662393905,33417,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=33417
1662427382,S5NMInyeXk0,4359,1662393905,33478,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=33478
1662427443,S5NMInyeXk0,4347,1662393905,33538,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=33538
1662427502,S5NMInyeXk0,4344,1662393905,33597,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=33597
1662427562,S5NMInyeXk0,4367,1662393905,33657,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=33657
1662427623,S5NMInyeXk0,4360,1662393905,33718,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=33718
1662427682,S5NMInyeXk0,4420,1662393905,33777,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=33777
1662427743,S5NMInyeXk0,4434,1662393905,33838,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=33838
1662427802,S5NMInyeXk0,4428,1662393905,33897,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=33897
1662427863,S5NMInyeXk0,4373,1662393905,33958,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=33958
1662427923,S5NMInyeXk0,4385,1662393905,34018,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=34018
1662427982,S5NMInyeXk0,4363,1662393905,34077,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=34077
1662428043,S5NMInyeXk0,4361,1662393905,34138,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=34138
1662428103,S5NMInyeXk0,4361,1662393905,34198,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=34198
1662428162,S5NMInyeXk0,4392,1662393905,34257,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=34257
1662428222,S5NMInyeXk0,4421,1662393905,34318,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=34318
1662428282,S5NMInyeXk0,4465,1662393905,34377,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=34377
1662428342,S5NMInyeXk0,4445,1662393905,34437,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=34437
1662428402,S5NMInyeXk0,4429,1662393905,34497,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=34497
1662428463,S5NMInyeXk0,4402,1662393905,34558,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=34558
1662428522,S5NMInyeXk0,4381,1662393905,34617,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=34617
1662428582,S5NMInyeXk0,4375,1662393905,34677,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=34677
1662428642,S5NMInyeXk0,4381,1662393905,34738,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=34738
1662428703,S5NMInyeXk0,4362,1662393905,34798,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=34798
1662428762,S5NMInyeXk0,4343,1662393905,34857,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=34857
1662428822,S5NMInyeXk0,4324,1662393905,34917,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=34917
1662428882,S5NMInyeXk0,4336,1662393905,34977,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=34977
1662428942,S5NMInyeXk0,4322,1662393905,35037,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=35037
1662429003,S5NMInyeXk0,4062,1662393905,35098,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=35098
1662429062,S5NMInyeXk0,3788,1662393905,35157,Chill/boring day,https://youtu.be/S5NMInyeXk0?t=35157
